Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,36.384998,36.549999,36.029999,36.185001,33.124317,4916400
2012-02-07,36.285000,36.549999,35.485001,36.005001,32.959541,6617800
2012-02-08,34.880001,36.334999,34.825001,35.375000,32.382824,12996800
2012-02-09,35.494999,35.849998,35.150002,35.340000,32.350788,5233800
2012-02-10,35.150002,35.220001,34.799999,35.040001,32.076172,5383600
2012-02-13,35.189999,35.459999,35.005001,35.325001,32.337044,3572600
2012-02-14,35.180000,35.389999,34.900002,35.375000,32.382824,3387200
2012-02-15,35.509998,35.779999,35.049999,35.360001,32.369099,5944200
2012-02-16,35.294998,36.029999,35.294998,35.980000,32.936653,3502200
2012-02-17,35.990002,36.160000,35.340000,35.540001,32.533871,4981200
2012-02-21,35.645000,35.785000,35.250000,35.305000,32.318748,3630200
2012-02-22,35.230000,35.689999,35.215000,35.570000,32.561344,2917000
2012-02-23,35.500000,35.540001,35.099998,35.299999,32.314171,4333800
2012-02-24,35.505001,36.160000,35.490002,36.090000,33.037365,4616200
2012-02-27,35.794998,36.189999,35.619999,36.000000,32.954967,2869000
2012-02-28,36.220001,36.230000,35.615002,35.775002,32.749004,2963400
2012-02-29,35.840000,35.900002,35.465000,35.474998,32.474369,3431200
2012-03-01,35.724998,35.814999,35.505001,35.685001,32.666611,3173000
2012-03-02,35.750000,35.820000,35.410000,35.669998,32.652885,2891000
2012-03-05,35.500000,35.810001,35.474998,35.720001,32.698650,3781400
2012-03-06,35.389999,35.680000,35.080002,35.195000,32.218056,4129400
2012-03-07,35.310001,35.639999,35.084999,35.544998,32.538441,2440400
2012-03-08,35.750000,36.514999,35.720001,36.430000,33.348595,3785000
2012-03-09,36.419998,36.494999,36.215000,36.349998,33.275360,3464400
2012-03-12,36.240002,36.490002,35.994999,36.400002,33.321133,2289400
2012-03-13,36.500000,37.820000,36.480000,37.814999,34.616455,6965600
2012-03-14,37.750000,37.955002,37.490002,37.654999,34.469982,4518200
2012-03-15,37.549999,38.174999,37.525002,38.130001,34.904800,3985600
2012-03-16,38.290001,38.514999,38.250000,38.455002,35.202320,6825000
2012-03-19,38.330002,38.450001,37.970001,38.095001,34.872768,2478200
2012-03-20,37.814999,37.924999,37.500000,37.884998,34.680523,3040200
2012-03-21,37.860001,38.514999,37.750000,38.470001,35.216042,3813400
2012-03-22,38.205002,38.270000,37.875000,38.185001,34.955151,4008400
2012-03-23,38.264999,38.490002,37.860001,38.189999,34.959721,3742000
2012-03-26,38.384998,38.845001,38.139999,38.834999,35.550179,2891200
2012-03-27,38.970001,39.000000,38.669998,38.705002,35.431171,2858000
2012-03-28,38.615002,38.615002,38.025002,38.200001,34.968876,3154000
2012-03-29,37.990002,38.185001,37.705002,38.150002,34.923111,3174200
2012-03-30,38.474998,38.654999,37.990002,38.474998,35.220615,3624200
2012-04-02,38.360001,38.924999,38.055000,38.505001,35.248077,3902000
2012-04-03,38.334999,38.455002,37.889999,38.154999,34.927692,3424800
2012-04-04,37.770000,38.250000,37.680000,38.139999,34.913948,3347800
2012-04-05,38.029999,38.660000,37.889999,38.645000,35.376247,3091600
2012-04-09,38.040001,38.084999,37.669998,37.955002,34.744606,3219600
2012-04-10,37.865002,37.974998,37.325001,37.410000,34.245689,4775400
2012-04-11,37.625000,38.215000,37.494999,37.685001,34.497440,3707000
2012-04-12,37.884998,38.424999,37.799999,38.380001,35.133656,3329400
2012-04-13,36.939999,37.645000,36.599998,36.900002,33.778843,12157600
2012-04-16,37.040001,37.209999,36.215000,36.349998,33.275360,5433800
2012-04-17,36.595001,37.310001,36.514999,37.125000,33.984818,3953800
2012-04-18,36.860001,36.985001,36.220001,36.334999,33.261635,4364000
2012-04-19,36.255001,36.564999,35.779999,35.950001,32.909199,5159800
2012-04-20,36.099998,36.259998,35.790001,35.805000,32.776463,4931400
2012-04-23,35.450001,36.055000,34.985001,35.884998,32.849682,7096200
2012-04-24,36.064999,36.625000,35.939999,36.195000,33.133469,4830800
2012-04-25,36.099998,36.494999,35.834999,36.055000,33.005306,5031200
2012-04-26,36.029999,36.915001,35.880001,36.700001,33.595753,3941800
2012-04-27,36.959999,37.305000,36.439999,36.990002,33.861233,2414800
2012-04-30,36.935001,37.000000,36.439999,36.665001,33.563725,3159800
2012-05-01,36.654999,37.084999,36.430000,36.689999,33.586597,2694600
2012-05-02,36.365002,36.580002,36.150002,36.419998,33.339432,3434600
2012-05-03,36.400002,36.400002,35.480000,35.544998,32.538441,4886000
2012-05-04,35.250000,35.340000,34.764999,34.830002,31.883930,6636000
2012-05-07,30.500000,30.625000,27.850000,28.150000,25.768953,76133200
2012-05-08,28.719999,30.254999,28.584999,30.150000,27.599787,28907800
2012-05-09,29.535000,30.385000,29.295000,30.295000,27.732515,10455000
2012-05-10,30.465000,30.590000,30.000000,30.525000,27.943068,10646200
2012-05-11,30.455000,30.805000,30.250000,30.645000,28.052917,8722400
2012-05-14,30.245001,30.440001,29.990000,30.020000,27.480778,6643000
2012-05-15,30.115000,31.020000,30.110001,30.600000,28.011723,8837000
2012-05-16,30.559999,30.750000,30.155001,30.184999,27.631824,6995800
2012-05-17,30.180000,30.285000,29.684999,29.725000,27.210732,7490400
2012-05-18,29.895000,30.180000,29.684999,29.815001,27.293121,10419800
2012-05-21,29.965000,30.775000,29.705000,30.540001,27.956800,6796000
2012-05-22,30.549999,30.795000,30.250000,30.465000,27.888138,4914200
2012-05-23,30.165001,30.790001,29.905001,30.635000,28.043760,5508200
2012-05-24,30.775000,30.889999,29.660000,30.055000,27.512819,8176000
2012-05-25,30.059999,30.190001,29.850000,30.000000,27.462475,4415200
2012-05-29,30.094999,30.790001,30.094999,30.500000,27.920179,4183200
2012-05-30,30.250000,30.250000,29.055000,29.430000,26.940681,9456400
2012-05-31,29.455000,29.455000,28.500000,29.125000,26.661482,6999600
2012-06-01,28.434999,28.625000,28.174999,28.450001,26.043579,6815600
2012-06-04,28.639999,29.004999,28.480000,28.965000,26.515013,4327000
2012-06-05,28.780001,29.344999,28.639999,29.180000,26.711832,4626000
2012-06-06,29.565001,30.370001,29.370001,30.055000,27.512819,5248200
2012-06-07,30.455000,30.455000,29.580000,29.665001,27.155809,4743800
2012-06-08,29.500000,29.660000,29.174999,29.424999,26.936113,6524200
2012-06-11,29.565001,29.795000,28.975000,29.030001,26.574516,5588800
2012-06-12,29.020000,29.475000,28.934999,29.315001,26.835407,4523000
2012-06-13,29.155001,29.559999,29.059999,29.305000,26.826254,5794600
2012-06-14,29.260000,29.674999,28.920000,29.545000,27.045958,5295200
2012-06-15,29.625000,30.305000,29.455000,30.250000,27.691328,6944600
2012-06-18,30.129999,30.250000,29.855000,29.965000,27.430439,4633000
2012-06-19,30.200001,30.440001,30.065001,30.195000,27.640974,3583600
2012-06-20,30.240000,30.379999,29.770000,30.174999,27.622669,3887000
2012-06-21,30.225000,30.365000,28.955000,28.985001,26.533325,5063800
2012-06-22,29.090000,29.299999,28.930000,29.235001,26.762178,4025200
2012-06-25,28.910000,29.184999,28.745001,28.950001,26.501287,5061800
2012-06-26,27.915001,28.545000,27.844999,28.469999,26.061886,7430800
2012-06-27,28.635000,29.235001,28.575001,28.805000,26.368549,4269800
2012-06-28,28.635000,28.700001,27.625000,28.100000,25.723186,7550800
2012-06-29,29.090000,30.000000,29.030001,30.000000,27.462475,5287400
2012-07-02,30.150000,30.270000,29.514999,29.695000,27.183270,4326400
2012-07-03,29.709999,30.110001,29.559999,29.875000,27.348047,1427200
2012-07-05,29.715000,30.275000,29.670000,30.110001,27.563171,2717600
2012-07-06,29.750000,29.780001,28.365000,28.830000,26.391436,6010000
