Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,54.406666,54.917778,53.681110,54.598888,54.598888,3221100
2012-02-07,54.348888,54.952221,54.265556,54.888889,54.888889,2045700
2012-02-08,54.731110,54.808887,53.888889,54.657780,54.657780,2520900
2012-02-09,54.830002,54.835556,54.196667,54.712223,54.712223,2194200
2012-02-10,54.331112,54.833332,54.044445,54.536667,54.536667,2652300
2012-02-13,54.731110,56.223331,54.677776,55.896667,55.896667,4290300
2012-02-14,55.856667,57.172222,55.624443,56.711109,56.711109,4335300
2012-02-15,57.242222,57.290001,56.080002,56.136665,56.136665,3665700
2012-02-16,56.164444,57.027779,55.944443,56.393333,56.393333,3284100
2012-02-17,56.368889,56.877777,56.111111,56.221111,56.221111,2276100
2012-02-21,56.278889,56.552223,55.555557,56.101112,56.101112,1576800
2012-02-22,55.956669,56.452221,55.668888,56.008888,56.008888,1647000
2012-02-23,56.144444,56.634445,55.891109,56.262222,56.262222,1451700
2012-02-24,56.495556,57.070000,56.203335,56.973331,56.973331,1862100
2012-02-27,56.680000,57.607777,56.385555,57.136665,57.136665,2546100
2012-02-28,57.320000,57.498890,56.861111,57.298889,57.298889,1847700
2012-02-29,57.162224,57.347778,56.782223,56.846668,56.846668,1978200
2012-03-01,56.680000,57.944443,56.611111,57.925556,57.925556,2791800
2012-03-02,57.981110,58.122223,57.256668,57.434444,57.434444,2162700
2012-03-05,57.157780,57.732224,56.811111,57.047779,57.047779,2170800
2012-03-06,56.741112,56.833332,55.918888,56.293331,56.293331,2444400
2012-03-07,56.632221,56.832222,56.349998,56.472221,56.472221,1369800
2012-03-08,56.788891,57.744446,56.694443,57.428890,57.428890,1768500
2012-03-09,57.566666,58.501110,57.566666,58.203335,58.203335,2907000
2012-03-12,58.288891,58.855556,58.046665,58.496666,58.496666,2688300
2012-03-13,58.888889,59.108891,58.555557,59.035557,59.035557,1940400
2012-03-14,58.978889,59.222221,58.427776,58.688889,58.688889,2277000
2012-03-15,58.563332,58.742222,58.209999,58.688889,58.688889,1939500
2012-03-16,58.437778,59.012222,58.437778,58.860001,58.860001,3493800
2012-03-19,58.723331,58.893333,58.348888,58.837776,58.837776,1784700
2012-03-20,58.468887,59.102222,58.333332,59.070000,59.070000,1335600
2012-03-21,59.049999,59.538891,58.930000,59.213333,59.213333,1232100
2012-03-22,58.973331,59.779999,58.777779,59.423332,59.423332,1737900
2012-03-23,59.633331,59.633331,58.956669,59.266666,59.266666,1200600
2012-03-26,59.711109,60.264442,59.323334,60.217777,60.217777,1702800
2012-03-27,60.333332,61.163334,59.947777,60.701111,60.701111,2819700
2012-03-28,60.954445,61.065556,59.848888,60.514442,60.514442,1657800
2012-03-29,60.488888,61.024445,59.577778,60.408890,60.408890,2341800
2012-03-30,60.619999,60.823334,59.793331,60.194443,60.194443,3353400
2012-04-02,59.646667,60.777779,59.645557,60.646667,60.646667,2295000
2012-04-03,60.493332,61.011112,60.392223,60.932220,60.932220,1826100
2012-04-04,60.593334,60.834442,60.000000,60.441113,60.441113,1450800
2012-04-05,60.221111,60.626667,60.111111,60.582222,60.582222,1440900
2012-04-09,60.000000,60.265556,59.278889,59.896667,59.896667,1751400
2012-04-10,59.685555,59.885555,58.700001,59.471111,59.471111,3123900
2012-04-11,59.853333,60.193333,59.653332,60.001110,60.001110,3068100
2012-04-12,60.424442,61.570000,60.253334,61.287777,61.287777,3719700
2012-04-13,61.327778,61.408890,60.446667,60.728889,60.728889,1855800
2012-04-16,61.283333,61.332222,59.368889,60.121113,60.121113,2918700
2012-04-17,60.718887,61.092220,59.718887,60.614445,60.614445,4383900
2012-04-18,63.785557,66.098892,63.288891,64.946671,64.946671,12719700
2012-04-19,65.167778,65.538887,63.924442,64.357780,64.357780,4302000
2012-04-20,64.168892,64.677780,63.245556,64.063332,64.063332,5202000
2012-04-23,62.968887,63.398888,62.256668,63.048889,63.048889,3075300
2012-04-24,63.000000,63.400002,61.746666,62.234444,62.234444,2198700
2012-04-25,62.915558,64.262222,62.915558,63.944443,63.944443,2487600
2012-04-26,63.505554,64.305557,63.080002,64.071114,64.071114,1611000
2012-04-27,64.444443,65.151108,63.786667,65.091110,65.091110,2271600
2012-04-30,65.110001,65.554443,64.176666,64.244446,64.244446,1539000
2012-05-01,64.233330,65.567780,64.022224,65.364441,65.364441,2304000
2012-05-02,64.842224,65.737778,64.728889,65.128891,65.128891,1614600
2012-05-03,65.492226,65.642220,64.070000,64.263336,64.263336,1682100
2012-05-04,63.889999,64.198891,62.244446,62.795555,62.795555,2818800
2012-05-07,62.436668,63.163334,62.000000,62.666668,62.666668,2376000
2012-05-08,62.222221,62.222221,60.973331,61.888889,61.888889,3157200
2012-05-09,61.182220,61.827778,60.622223,61.065556,61.065556,3947400
2012-05-10,61.463333,61.994446,61.171112,61.861111,61.861111,2133000
2012-05-11,61.687778,62.696667,61.111111,62.105556,62.105556,2117700
2012-05-14,61.523335,61.970001,60.883331,61.173332,61.173332,1851300
2012-05-15,61.755554,62.098888,60.517776,60.761112,60.761112,2565000
2012-05-16,60.646667,60.942223,59.344444,59.686668,59.686668,3784500
2012-05-17,59.333332,59.505554,57.556667,57.676666,57.676666,3416400
2012-05-18,57.686668,57.888889,56.564445,56.804443,56.804443,3155400
2012-05-21,56.793331,58.666668,56.382221,58.563332,58.563332,2997000
2012-05-22,58.594444,59.622223,58.017776,58.342220,58.342220,2367000
2012-05-23,58.068890,59.169998,57.555557,58.987778,58.987778,2142000
2012-05-24,59.168888,59.406666,58.107777,59.055557,59.055557,1823400
2012-05-25,58.854443,59.007778,58.333332,58.505554,58.505554,1720800
2012-05-29,58.765556,59.257778,58.187778,58.655556,58.655556,1882800
2012-05-30,58.492222,59.236668,57.747780,59.061111,59.061111,2196000
2012-05-31,58.907780,59.193333,58.001110,58.122223,58.122223,2863800
2012-06-01,56.864445,57.452221,55.356667,55.889999,55.889999,3413700
2012-06-04,55.889999,57.415558,55.334442,57.356667,57.356667,2544300
2012-06-05,57.013332,58.333332,56.848888,58.042221,58.042221,2448900
2012-06-06,58.511112,59.666668,58.111111,59.271111,59.271111,3169800
2012-06-07,59.944443,60.306667,58.754444,58.834442,58.834442,2505600
2012-06-08,58.393333,59.810001,58.347778,59.633331,59.633331,1781100
2012-06-11,60.060001,60.400002,57.673332,57.876667,57.876667,2791800
2012-06-12,58.504444,59.158890,57.689999,58.987778,58.987778,2014200
2012-06-13,58.524445,59.638889,58.333332,58.441113,58.441113,1295100
2012-06-14,58.389999,59.633331,58.389999,58.664444,58.664444,1931400
2012-06-15,58.694443,59.400002,58.285557,59.073334,59.073334,4266000
2012-06-18,58.990002,60.820000,58.656666,60.582222,60.582222,2571300
2012-06-19,61.008888,61.521111,60.514442,60.953335,60.953335,2026800
2012-06-20,61.139999,61.338890,60.337776,60.913334,60.913334,1563300
2012-06-21,61.145557,61.863335,59.647778,59.669998,59.669998,2425500
2012-06-22,59.951111,61.206669,59.951111,61.124443,61.124443,6352200
2012-06-25,60.408890,60.766666,59.696667,59.978889,59.978889,2292300
2012-06-26,60.176666,60.576668,59.563332,60.478889,60.478889,1592100
2012-06-27,60.803333,61.181110,60.386665,60.471111,60.471111,1128600
2012-06-28,60.076668,60.174442,59.014442,59.587776,59.587776,2411100
2012-06-29,60.555557,61.551109,60.331112,61.532223,61.532223,2999700
2012-07-02,61.830002,63.015556,61.735558,62.885555,62.885555,2987100
2012-07-03,62.638889,63.327778,62.488888,62.956669,62.956669,1120500
2012-07-05,62.801109,62.998890,62.246666,62.601112,62.601112,1667700
2012-07-06,62.361111,62.494446,61.111111,61.274445,61.274445,2601900
2012-07-09,61.372223,61.666668,60.851112,61.265556,61.265556,1229400
2012-07-10,60.623333,60.872223,58.604443,59.085556,59.085556,5793300
2012-07-11,59.178890,59.827778,58.855556,59.445557,59.445557,2245500
2012-07-12,59.026669,59.702221,57.916668,59.398888,59.398888,2318400
2012-07-13,59.444443,60.273335,59.250000,60.004444,60.004444,2736900
2012-07-16,60.061111,60.225555,59.333332,59.613335,59.613335,1472400
2012-07-17,60.274445,60.768890,59.452221,60.456669,60.456669,2915100
2012-07-18,60.838890,61.641109,60.500000,61.040001,61.040001,2303100
2012-07-19,61.444443,61.508888,60.001110,60.467777,60.467777,4486500
2012-07-20,57.333332,57.555557,54.950001,55.388889,55.388889,13788000
2012-07-23,53.666668,53.959999,51.917778,53.052223,53.052223,8518500
2012-07-24,53.483334,53.544445,52.222221,52.497780,52.497780,4331700
2012-07-25,53.175556,53.994446,52.781113,53.732224,53.732224,4361400
2012-07-26,54.444443,54.822224,54.017776,54.355556,54.355556,4175100
2012-07-27,54.886665,55.743332,54.466667,55.437778,55.437778,2726100
2012-07-30,54.425556,55.230000,53.785557,54.623333,54.623333,3238200
2012-07-31,54.150002,54.638889,53.388889,53.500000,53.500000,3203100
2012-08-01,53.888889,54.307777,52.976665,52.976665,52.976665,2569500
2012-08-02,52.545555,53.176666,52.337776,53.087776,53.087776,3218400
2012-08-03,53.888889,55.108891,53.582222,54.761112,54.761112,3024900
2012-08-06,54.827778,55.127777,54.418888,54.533333,54.533333,1666800
2012-08-07,54.568890,55.528889,54.568890,55.195557,55.195557,1551600
2012-08-08,54.900002,55.797779,54.892223,55.691113,55.691113,1976400
2012-08-09,55.901112,55.901112,54.936668,55.284443,55.284443,2060100
2012-08-10,55.160000,55.442223,54.667778,55.397778,55.397778,2066400
2012-08-13,55.351112,56.958889,55.351112,56.478889,56.478889,3167100
2012-08-14,56.939999,56.939999,56.025555,56.651112,56.651112,1973700
2012-08-15,56.388889,57.500000,56.322224,57.478889,57.478889,2325600
2012-08-16,57.543331,57.596668,56.888889,57.216667,57.216667,1749600
2012-08-17,57.442223,57.442223,56.562222,56.858891,56.858891,2150100
2012-08-20,56.686668,57.077778,56.383331,56.702221,56.702221,1860300
2012-08-21,56.777779,57.331112,56.112221,56.388889,56.388889,2629800
2012-08-22,56.268890,56.599998,55.889999,56.417778,56.417778,1389600
2012-08-23,56.208889,56.431110,55.680000,55.912224,55.912224,1387800
2012-08-24,55.975555,56.435555,55.555557,56.168888,56.168888,1342800
2012-08-27,55.893333,56.261112,55.444443,55.632221,55.632221,1717200
2012-08-28,55.501110,55.617779,55.144444,55.334442,55.334442,2086200
