Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,39.849998,39.860001,39.450001,39.570000,29.890093,3152900
2012-02-07,39.349998,39.790001,39.240002,39.669998,29.965631,2013400
2012-02-08,39.669998,40.279999,39.599998,39.889999,30.131800,2361900
2012-02-09,39.980000,40.160000,39.750000,40.099998,30.290424,2520400
2012-02-10,39.740002,39.740002,39.310001,39.459999,29.807003,2381100
2012-02-13,39.740002,39.799999,38.980000,39.500000,29.837210,2056500
2012-02-14,39.230000,39.520000,39.070000,39.430000,29.784334,2109800
2012-02-15,39.639999,40.040001,39.470001,39.619999,29.927860,2222300
2012-02-16,39.689999,40.509998,39.650002,40.360001,30.486843,3169300
2012-02-17,40.820000,40.830002,40.240002,40.419998,30.532158,2035100
2012-02-21,40.700001,40.700001,40.080002,40.189999,30.358418,2088000
2012-02-22,39.740002,40.369999,39.610001,39.820000,30.078934,3278600
2012-02-23,39.860001,40.169998,39.060001,39.330002,29.708805,6144100
2012-02-24,39.459999,39.459999,38.650002,38.849998,29.346228,4719500
2012-02-27,38.630001,39.230000,38.410000,38.820000,29.323559,3258500
2012-02-28,38.950001,39.700001,38.820000,39.570000,29.890093,2687400
2012-02-29,39.720001,39.770000,39.150002,39.209999,29.618158,2958500
2012-03-01,39.320000,39.459999,38.840000,39.150002,29.572844,2693700
2012-03-02,38.990002,39.270000,38.590000,38.660000,29.202702,2334100
2012-03-05,38.549999,38.630001,37.689999,37.959999,28.673943,2673600
2012-03-06,37.540001,38.320000,37.509998,38.080002,28.764584,3586300
2012-03-07,37.830002,38.279999,37.830002,38.200001,29.084360,2091800
2012-03-08,38.419998,38.650002,38.189999,38.580002,29.373678,1872100
2012-03-09,38.580002,39.009998,38.540001,38.889999,29.609701,2667700
2012-03-12,38.799999,39.040001,38.549999,38.639999,29.419363,1484500
2012-03-13,38.790001,39.430000,38.730000,39.419998,30.013226,2042100
2012-03-14,39.369999,39.959999,39.000000,39.049999,29.731525,2876300
2012-03-15,39.180000,39.869999,39.029999,39.790001,30.294943,2263000
2012-03-16,39.930000,39.970001,39.639999,39.700001,30.226414,2274100
2012-03-19,39.520000,40.419998,39.439999,40.290001,30.675625,3344600
2012-03-20,39.959999,40.070000,39.599998,40.049999,30.492891,2938500
2012-03-21,40.020000,40.290001,40.000000,40.139999,30.561415,2211900
2012-03-22,39.810001,40.169998,39.680000,39.820000,30.317793,2231400
2012-03-23,39.820000,39.990002,39.669998,39.919998,30.393919,1558000
2012-03-26,40.200001,40.439999,40.090000,40.439999,30.789824,1312500
2012-03-27,40.430000,40.599998,40.330002,40.380001,30.744156,1675600
2012-03-28,40.330002,40.529999,39.860001,40.119999,30.546188,2422000
2012-03-29,39.880001,40.090000,39.669998,40.009998,30.462448,2356900
2012-03-30,40.240002,40.560001,39.959999,40.400002,30.759371,2125800
2012-04-02,40.389999,40.459999,39.830002,39.900002,30.378679,2424800
2012-04-03,39.810001,40.000000,38.970001,39.080002,29.754356,3624000
2012-04-04,38.779999,38.790001,38.279999,38.689999,29.457434,2598600
2012-04-05,38.480000,38.830002,38.419998,38.790001,29.533575,1575200
2012-04-09,38.290001,38.299999,37.880001,38.040001,28.962547,2326300
2012-04-10,37.950001,38.230000,37.520000,37.610001,28.635157,2018600
2012-04-11,37.970001,38.290001,37.869999,37.939999,28.886408,1845400
2012-04-12,38.070000,38.970001,37.869999,38.830002,29.564026,2496200
2012-04-13,38.750000,38.880001,38.040001,38.040001,28.962547,1868200
2012-04-16,38.220001,38.520000,37.849998,37.930000,28.878777,1833900
2012-04-17,38.209999,38.750000,38.110001,38.639999,29.419363,2518200
2012-04-18,38.270000,38.520000,38.070000,38.389999,29.229025,1870000
2012-04-19,38.400002,38.849998,38.020000,38.279999,29.145267,2874500
2012-04-20,38.320000,38.450001,37.750000,37.810001,28.787426,3630100
2012-04-23,37.439999,37.459999,36.950001,37.220001,28.338217,2703900
2012-04-24,37.490002,37.779999,37.279999,37.459999,28.520947,2897600
2012-04-25,37.900002,37.950001,37.360001,37.830002,28.802645,2506200
2012-04-26,37.779999,38.570000,37.779999,38.380001,29.221405,1651500
2012-04-27,38.540001,39.110001,38.340000,38.970001,29.670622,2451200
