Date,Open,High,Low,Close,Adj Close,Volume
2023-03-21,105.949997,114.190002,105.949997,113.019997,113.019997,3787900
2023-03-22,113.019997,113.760002,108.800003,108.860001,108.860001,2009200
2023-03-23,111.099998,113.739998,110.282997,112.559998,112.559998,1836100
2023-03-24,112.169998,113.059998,110.529999,111.930000,111.930000,1788200
2023-03-27,113.160004,115.000000,111.599998,111.870003,111.870003,1715000
2023-03-28,111.760002,112.714996,109.389999,110.250000,110.250000,1327700
2023-03-29,111.809998,112.019997,108.750000,110.699997,110.699997,1923800
2023-03-30,112.900002,113.820000,110.820000,112.220001,112.220001,1282800
2023-03-31,112.900002,117.779999,112.480003,116.830002,116.830002,1896300
2023-04-03,115.610001,116.139999,112.080002,112.900002,112.900002,1865600
2023-04-04,113.129997,113.309998,109.959999,110.510002,110.510002,2289700
2023-04-05,108.500000,108.500000,99.910004,101.300003,101.300003,5590200
2023-04-06,100.660004,103.919998,98.709999,103.739998,103.739998,2865900
2023-04-10,102.459999,106.708000,100.081001,104.949997,104.949997,2559200
2023-04-11,104.330002,106.035004,103.778999,105.959999,105.959999,2153300
2023-04-12,108.209999,108.760002,104.790001,105.870003,105.870003,2993100
2023-04-13,107.010002,109.900002,107.010002,107.389999,107.389999,2108100
2023-04-14,106.099998,107.000000,103.677002,105.449997,105.449997,2260200
2023-04-17,105.489998,105.800003,103.160004,105.589996,105.589996,1653700
2023-04-18,107.120003,107.370003,103.440002,103.559998,103.559998,2108100
2023-04-19,102.000000,103.830002,101.559998,102.959999,102.959999,1694200
2023-04-20,101.339996,101.900002,99.750000,100.489998,100.489998,2630400
2023-04-21,100.650002,102.250000,99.521004,101.709999,101.709999,1977100
2023-04-24,101.820000,102.764999,99.290001,100.660004,100.660004,1691600
2023-04-25,98.099998,98.239998,92.269997,92.320000,92.320000,4814500
2023-04-26,93.730003,94.949997,92.580002,93.070000,93.070000,2294000
2023-04-27,94.199997,94.669998,92.360001,93.419998,93.419998,2011400
2023-04-28,91.169998,92.370003,87.779999,90.099998,90.099998,4304300
2023-05-01,89.480003,89.480003,87.349998,88.739998,88.739998,3218400
2023-05-02,86.599998,88.379997,84.930000,87.000000,87.000000,5006600
2023-05-03,86.529999,88.500000,85.699997,87.370003,87.370003,2743400
2023-05-04,88.099998,89.209999,86.925003,87.739998,87.739998,2006500
2023-05-05,89.019997,91.610001,89.000000,89.459999,89.459999,3333800
2023-05-08,107.489998,109.900002,103.620003,107.919998,107.919998,14225300
2023-05-09,108.790001,114.449997,108.320000,110.044998,110.044998,6070300
2023-05-10,111.559998,119.709999,111.269997,116.790001,116.790001,6938600
2023-05-11,117.540001,118.839996,114.250000,115.419998,115.419998,3060400
2023-05-12,114.919998,116.849998,113.160004,114.330002,114.330002,2430100
2023-05-15,114.599998,121.790001,114.500000,120.809998,120.809998,3947600
2023-05-16,119.779999,120.629997,118.309998,118.349998,118.349998,2030400
2023-05-17,119.070000,119.184998,116.875000,118.769997,118.769997,2315600
2023-05-18,118.910004,124.150002,118.162003,123.959999,123.959999,2447300
2023-05-19,123.940002,126.669998,123.500000,125.269997,125.269997,2475500
2023-05-22,125.550003,130.869995,125.139999,128.860001,128.860001,2513900
2023-05-23,127.500000,130.000000,124.389999,124.470001,124.470001,2988200
2023-05-24,124.099998,128.184998,123.209999,126.529999,126.529999,2704500
2023-05-25,128.009995,128.559998,125.245003,126.690002,126.690002,1899600
2023-05-26,126.760002,134.820007,126.010002,130.619995,130.619995,2740100
2023-05-30,134.559998,137.649994,133.520004,134.720001,134.720001,2669700
2023-05-31,133.729996,136.009995,131.570007,135.479996,135.479996,4069900
2023-06-01,131.919998,137.500000,128.119995,135.089996,135.089996,4506800
2023-06-02,141.800003,147.580002,140.162003,142.389999,142.389999,8015400
2023-06-05,142.274994,149.580002,140.550003,148.050003,148.050003,3836000
2023-06-06,147.929993,153.550003,147.082993,152.990005,152.990005,3536800
2023-06-07,154.910004,155.330002,143.350006,144.919998,144.919998,3660600
2023-06-08,146.410004,151.500000,146.169998,148.820007,148.820007,2849300
2023-06-09,150.809998,153.899994,149.235001,150.839996,150.839996,2720600
2023-06-12,152.119995,156.024994,150.470001,155.979996,155.979996,2220000
2023-06-13,158.789993,159.860001,154.399994,157.589996,157.589996,2545900
2023-06-14,157.000000,159.250000,154.759995,157.550003,157.550003,1932400
2023-06-15,155.089996,160.020004,154.565002,158.339996,158.339996,2174000
2023-06-16,160.229996,162.669998,153.660004,154.009995,154.009995,3207500
2023-06-20,152.110001,155.000000,147.085007,148.660004,148.660004,2575400
2023-06-21,148.660004,148.910004,143.369995,144.850006,144.850006,2386400
2023-06-22,144.300003,146.440002,142.789993,144.839996,144.839996,1425700
2023-06-23,142.550003,143.899994,141.820007,142.699997,142.699997,1498100
2023-06-26,142.000000,145.369995,140.348999,141.710007,141.710007,1197200
2023-06-27,142.690002,145.710999,140.589996,144.660004,144.660004,1641300
2023-06-28,143.960007,148.199997,142.720001,144.110001,144.110001,1841100
2023-06-29,144.820007,145.440002,142.591995,144.839996,144.839996,1212500
2023-06-30,146.460007,150.102005,146.179993,146.300003,146.300003,1373700
2023-07-03,146.429993,147.610001,145.195007,146.589996,146.589996,720500
2023-07-05,145.940002,148.050003,144.330002,146.970001,146.970001,920300
2023-07-06,143.770004,143.770004,138.600006,141.740005,141.740005,2491000
2023-07-07,142.369995,144.009995,141.419998,143.179993,143.179993,1718800
2023-07-10,143.270004,154.339996,143.179993,154.270004,154.270004,4102800
2023-07-11,155.000000,156.205002,147.350006,147.389999,147.389999,4015800
2023-07-12,151.360001,151.699997,136.440002,137.679993,137.679993,7991700
2023-07-13,139.130005,145.899994,139.089996,145.139999,145.139999,4037700
