Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,194.029999,195.630005,190.600006,190.679993,187.962219,574500
2023-03-23,191.199997,193.789993,189.419998,191.100006,188.376251,689900
2023-03-24,190.360001,191.710007,187.570007,191.710007,188.977554,580600
2023-03-27,192.619995,194.179993,191.240005,191.669998,188.938110,768200
2023-03-28,190.889999,191.210007,184.339996,185.820007,183.171509,955400
2023-03-29,187.250000,188.630005,186.419998,188.300003,185.616150,585900
2023-03-30,190.080002,190.860001,189.199997,190.070007,187.360916,695400
2023-03-31,190.490005,195.039993,190.149994,194.889999,192.112228,945100
2023-04-03,194.089996,195.470001,193.470001,193.690002,190.929321,738300
2023-04-04,194.139999,194.139999,187.839996,189.270004,186.572311,627700
2023-04-05,188.419998,189.360001,187.300003,187.970001,185.290863,634000
2023-04-06,186.860001,187.259995,185.320007,185.500000,182.856049,545200
2023-04-10,185.070007,189.300003,184.449997,189.039993,186.345596,708400
2023-04-11,189.729996,190.460007,188.259995,188.500000,185.813293,529000
2023-04-12,190.000000,190.520004,187.330002,188.089996,185.409149,547800
2023-04-13,188.580002,189.360001,185.839996,189.210007,186.513199,455200
2023-04-14,188.860001,190.429993,185.139999,186.960007,184.295242,840500
2023-04-17,187.289993,188.940002,186.820007,188.919998,186.227325,559200
2023-04-18,190.490005,191.580002,188.889999,190.289993,187.577774,690900
2023-04-19,163.690002,167.080002,160.660004,165.119995,162.766525,5335800
2023-04-20,164.149994,167.009995,162.979996,164.679993,162.332794,2186000
2023-04-21,164.660004,164.919998,161.529999,163.130005,160.804916,1078600
2023-04-24,162.800003,166.119995,162.800003,165.940002,163.574860,962000
2023-04-25,165.369995,166.279999,164.289993,165.110001,162.756683,1122500
2023-04-26,164.880005,165.750000,163.729996,165.119995,162.766525,1449500
2023-04-27,165.830002,168.330002,164.490005,168.029999,165.635056,1128500
2023-04-28,168.509995,169.789993,168.089996,169.589996,167.172821,1126300
2023-05-01,169.710007,171.369995,168.919998,170.320007,167.892441,1349100
2023-05-02,169.470001,170.270004,165.240005,167.860001,165.467484,1463100
2023-05-03,171.759995,172.000000,164.679993,164.970001,162.618652,1103100
2023-05-04,163.210007,165.929993,162.589996,163.860001,161.524490,1461500
2023-05-05,165.610001,167.710007,165.199997,165.990005,163.624130,1088900
2023-05-08,165.289993,166.979996,165.100006,166.130005,163.762161,1073300
2023-05-09,165.210007,168.110001,164.619995,167.759995,165.368912,972500
2023-05-10,168.449997,169.139999,166.839996,168.660004,166.256088,1043100
2023-05-11,167.500000,167.949997,166.369995,167.500000,165.112595,792900
2023-05-12,168.639999,170.270004,167.809998,170.240005,167.813568,545800
2023-05-15,170.580002,171.440002,168.649994,171.410004,168.966888,767200
2023-05-16,170.410004,171.300003,169.860001,170.029999,167.606552,731500
2023-05-17,170.880005,173.619995,169.929993,173.250000,170.780655,1146500
2023-05-18,173.979996,175.029999,172.539993,174.729996,172.239578,851800
2023-05-19,175.690002,175.970001,172.259995,172.589996,170.130066,731700
2023-05-22,173.029999,175.880005,172.610001,175.710007,173.205612,731600
2023-05-23,174.190002,174.470001,170.000000,170.199997,167.774109,1123900
2023-05-24,169.860001,169.860001,167.570007,167.740005,165.924362,829600
2023-05-25,168.330002,171.630005,168.330002,170.639999,168.792969,655400
2023-05-26,171.000000,174.910004,171.000000,174.220001,172.334229,879100
2023-05-30,175.190002,176.139999,173.910004,174.610001,172.720016,693800
2023-05-31,172.990005,173.630005,171.279999,171.690002,169.831619,1658600
2023-06-01,171.779999,174.089996,170.960007,173.279999,171.404388,618200
2023-06-02,174.020004,175.770004,173.050003,174.220001,172.334229,869800
2023-06-05,173.600006,173.600006,169.039993,169.339996,167.507050,1398400
2023-06-06,168.869995,170.589996,167.729996,169.059998,167.230072,951400
2023-06-07,169.910004,172.240005,169.440002,172.220001,170.355881,659000
2023-06-08,171.470001,171.830002,168.490005,170.059998,168.219254,1044300
2023-06-09,170.860001,172.000000,169.910004,170.440002,168.595139,532900
2023-06-12,170.589996,173.630005,170.039993,173.270004,171.394516,499000
2023-06-13,173.630005,175.440002,173.460007,175.399994,173.501450,554200
2023-06-14,175.479996,177.880005,175.240005,176.580002,174.668686,751200
2023-06-15,176.270004,179.679993,176.270004,178.199997,176.271149,1154900
2023-06-16,179.490005,180.320007,177.119995,178.149994,176.221680,1528400
