Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,41.009998,42.070000,40.060001,40.160000,39.906078,9901600
2023-03-23,41.020000,43.310001,41.009998,42.279999,42.012680,13344800
2023-03-24,41.549999,41.830002,40.389999,41.070000,40.810326,10616000
2023-03-27,41.490002,41.709999,40.910000,41.209999,40.949440,8763000
2023-03-28,41.110001,41.160000,39.570000,40.450001,40.194244,9832100
2023-03-29,41.360001,43.060001,41.330002,42.700001,42.430023,11803500
2023-03-30,43.580002,43.869999,42.840000,43.250000,42.976543,9842000
2023-03-31,43.020000,43.389999,42.700001,43.299999,43.026230,8714000
2023-04-03,42.919998,43.290001,41.669998,41.950001,41.684765,9312300
2023-04-04,42.090000,42.130001,40.200001,40.480000,40.224060,10341000
2023-04-05,40.080002,40.169998,39.200001,40.090000,39.895660,10814400
2023-04-06,39.520000,39.939999,38.860001,39.259998,39.069675,8402500
2023-04-10,38.730000,40.389999,38.430000,40.340000,40.144447,8696800
2023-04-11,40.360001,40.599998,39.840000,40.090000,39.895660,7298500
2023-04-12,40.709999,40.930000,39.459999,39.529999,39.338371,8471400
2023-04-13,39.900002,40.700001,39.709999,40.389999,40.194202,8232900
2023-04-14,40.389999,41.169998,39.889999,40.290001,40.094688,8209200
2023-04-17,39.660000,40.619999,39.410000,40.459999,40.263863,7449200
2023-04-18,40.990002,42.599998,40.889999,42.240002,42.035236,16610900
2023-04-19,41.520000,41.919998,41.000000,41.029999,40.831097,11253300
2023-04-20,40.020000,40.740002,39.160000,39.470001,39.278664,9846100
2023-04-21,39.200001,39.250000,37.970001,39.020000,38.830841,13950700
2023-04-24,38.980000,39.450001,38.419998,38.759998,38.572102,6290500
2023-04-25,38.200001,38.220001,36.900002,36.910000,36.731071,11514900
2023-04-26,37.700001,38.160000,37.419998,38.080002,37.895405,11898700
2023-04-27,38.090000,38.869999,37.709999,38.630001,38.442734,15976200
2023-04-28,38.759998,39.520000,38.560001,39.480000,39.288616,9643800
2023-05-01,39.680000,40.250000,39.470001,40.009998,39.816044,11314800
2023-05-02,39.610001,40.009998,38.889999,39.490002,39.298565,14932300
2023-05-03,39.099998,40.320000,38.910000,39.520000,39.328423,10699100
2023-05-04,39.130001,39.639999,38.630001,39.340000,39.149296,11618100
2023-05-05,39.880001,41.290001,39.490002,40.970001,40.771393,14043000
2023-05-08,40.849998,41.189999,40.470001,41.009998,40.811195,7515700
2023-05-09,40.189999,40.369999,39.759998,39.990002,39.796143,10792000
2023-05-10,40.599998,40.900002,39.970001,40.430000,40.234009,11554500
2023-05-11,40.259998,40.520000,39.299999,39.730000,39.537399,12547900
2023-05-12,39.959999,40.130001,39.230000,40.119999,39.925510,8537700
2023-05-15,40.330002,42.080002,40.189999,42.070000,41.866062,8838100
2023-05-16,41.810001,42.320000,41.570000,41.669998,41.467995,10651500
2023-05-17,42.299999,43.910000,42.040001,43.590000,43.378693,12472100
2023-05-18,43.520000,45.070000,43.509998,44.740002,44.523117,17331500
2023-05-19,44.930000,45.509998,44.700001,45.459999,45.239624,11051700
2023-05-22,45.040001,46.639999,45.009998,46.439999,46.214874,9368300
2023-05-23,45.730000,47.299999,45.730000,46.590000,46.364151,12710600
