Date,Open,High,Low,Close,Adj Close,Volume
2023-03-21,67.220001,67.940002,67.220001,67.860001,67.860001,1776000
2023-03-22,67.809998,67.809998,65.930000,65.989998,65.989998,1489600
2023-03-23,65.860001,66.800003,65.120003,65.849998,65.849998,2067400
2023-03-24,65.849998,67.169998,65.370003,67.139999,67.139999,3402500
2023-03-27,67.870003,68.250000,67.169998,67.879997,67.879997,3105900
2023-03-28,67.790001,68.160004,67.029999,67.400002,67.400002,1697900
2023-03-29,68.139999,68.510002,67.739998,68.209999,68.209999,1687300
2023-03-30,68.599998,68.779999,67.889999,68.150002,68.150002,2328300
2023-03-31,68.360001,69.019997,68.040001,68.849998,68.849998,2082500
2023-04-03,68.459999,68.830002,67.879997,68.769997,68.769997,1397700
2023-04-04,68.459999,68.959999,67.660004,68.019997,68.019997,2200300
2023-04-05,67.669998,68.150002,67.669998,67.750000,67.750000,1798100
2023-04-06,67.760002,68.580002,67.410004,68.360001,68.360001,2071000
2023-04-10,67.989998,69.000000,67.220001,68.820000,68.820000,2182300
2023-04-11,69.230003,69.379997,68.300003,68.800003,68.800003,1116600
2023-04-12,69.470001,69.550003,68.500000,68.589996,68.589996,1211900
2023-04-13,69.089996,69.870003,68.739998,69.769997,69.769997,1039200
2023-04-14,69.480003,69.970001,68.669998,69.220001,69.220001,1052700
2023-04-17,69.419998,69.709999,68.940002,69.690002,69.690002,763800
2023-04-18,70.000000,70.260002,69.860001,69.860001,69.860001,2076900
2023-04-19,69.430000,69.970001,68.800003,69.690002,69.690002,1002000
2023-04-20,69.269997,69.940002,68.750000,69.010002,69.010002,1229500
2023-04-21,69.160004,70.070000,68.959999,70.000000,70.000000,1491800
2023-04-24,69.970001,70.330002,69.379997,70.260002,70.260002,1857500
2023-04-25,69.849998,70.059998,68.470001,68.500000,68.500000,2064400
2023-04-26,68.269997,72.070000,68.099998,71.919998,71.919998,3921500
2023-04-27,72.540001,77.449997,72.489998,77.169998,77.169998,4991300
2023-04-28,77.220001,78.620003,76.610001,76.949997,76.949997,3078800
2023-05-01,77.089996,77.330002,75.639999,76.110001,76.110001,2096400
2023-05-02,76.169998,76.180000,74.239998,74.750000,74.750000,1950400
2023-05-03,75.000000,75.279999,73.599998,73.699997,73.699997,1151100
2023-05-04,73.820000,74.820000,73.059998,74.339996,74.339996,1264800
2023-05-05,74.519997,74.900002,74.269997,74.599998,74.599998,1615000
2023-05-08,73.610001,74.519997,73.440002,74.300003,74.300003,1116200
2023-05-09,74.320000,74.800003,73.879997,74.000000,74.000000,1207800
2023-05-10,74.650002,75.739998,74.370003,75.449997,75.449997,1208700
2023-05-11,75.440002,75.639999,74.629997,74.970001,74.970001,1148100
2023-05-12,75.250000,75.589996,74.769997,75.370003,75.370003,1159600
2023-05-15,75.489998,76.260002,75.150002,75.980003,75.980003,869800
2023-05-16,75.669998,76.120003,75.010002,75.870003,75.870003,1032800
2023-05-17,76.029999,76.709999,74.919998,76.000000,76.000000,1305900
2023-05-18,76.000000,78.160004,75.739998,78.029999,78.029999,1615900
2023-05-19,78.430000,78.699997,77.839996,78.500000,78.500000,1529700
2023-05-22,78.660004,80.070000,78.489998,79.849998,79.849998,1639900
2023-05-23,79.690002,79.830002,78.279999,78.500000,78.500000,1678800
2023-05-24,78.339996,78.870003,78.080002,78.660004,78.660004,1392500
2023-05-25,78.480003,78.690002,77.410004,77.519997,77.519997,1747400
2023-05-26,77.500000,78.680000,77.070000,78.489998,78.489998,1890800
2023-05-30,79.010002,79.410004,78.160004,78.650002,78.650002,1667100
2023-05-31,78.629997,79.620003,78.379997,79.400002,79.400002,2363700
2023-06-01,79.620003,80.019997,78.720001,79.730003,79.730003,1576100
2023-06-02,80.110001,82.129997,80.099998,81.879997,81.879997,2127900
2023-06-05,81.910004,82.440002,81.400002,82.000000,82.000000,1542200
2023-06-06,82.000000,82.849998,81.639999,82.309998,82.309998,1519700
2023-06-07,82.290001,82.430000,79.529999,79.650002,79.650002,2192700
2023-06-08,79.190002,81.040001,78.900002,80.940002,80.940002,1551100
2023-06-09,80.279999,80.669998,79.239998,80.139999,80.139999,1719000
2023-06-12,80.050003,80.930000,79.410004,80.730003,80.730003,2311300
2023-06-13,80.750000,82.199997,80.430000,81.959999,81.959999,2121600
2023-06-14,81.959999,83.000000,81.669998,82.800003,82.800003,2540000
2023-06-15,82.360001,84.190002,81.849998,84.070000,84.070000,2818500
2023-06-16,84.589996,84.839996,83.470001,84.139999,84.139999,7615600
2023-06-20,83.570000,85.529999,83.040001,85.309998,85.309998,3312000
2023-06-21,85.070000,88.089996,84.769997,87.580002,87.580002,5264700
2023-06-22,87.349998,87.809998,86.279999,86.400002,86.400002,4342200
2023-06-23,85.900002,87.849998,85.800003,86.750000,86.750000,7951700
2023-06-26,86.570000,88.220001,86.199997,87.809998,87.809998,3440500
2023-06-27,87.949997,90.150002,87.629997,89.919998,89.919998,3876200
2023-06-28,89.800003,91.309998,89.019997,89.330002,89.330002,3993800
2023-06-29,88.589996,90.239998,88.110001,90.120003,90.120003,3542300
2023-06-30,91.089996,92.360001,88.680000,89.000000,89.000000,32325800
2023-07-03,88.239998,88.379997,86.760002,87.510002,87.510002,3396100
2023-07-05,88.059998,88.669998,86.639999,88.620003,88.620003,3546100
2023-07-06,87.650002,88.230003,86.699997,88.040001,88.040001,2790900
2023-07-07,87.559998,88.300003,86.699997,86.779999,86.779999,2146500
2023-07-10,87.050003,88.290001,86.900002,88.120003,88.120003,2155900
2023-07-11,88.150002,88.580002,87.430000,88.330002,88.330002,2737900
2023-07-12,89.129997,89.300003,87.599998,88.540001,88.540001,2642500
2023-07-13,88.919998,89.800003,88.580002,88.690002,88.690002,2344200
2023-07-14,88.449997,89.300003,87.940002,89.290001,89.290001,1899300
2023-07-17,89.279999,90.910004,89.050003,90.610001,90.610001,1664500
2023-07-18,90.599998,91.449997,90.150002,91.230003,91.230003,1968500
2023-07-19,91.650002,92.300003,91.239998,91.610001,91.610001,2101600
2023-07-20,91.459999,91.989998,90.029999,90.220001,90.220001,1648400
2023-07-21,90.519997,91.370003,89.919998,90.680000,90.680000,6804200
2023-07-24,90.849998,91.010002,90.019997,90.580002,90.580002,2530000
2023-07-25,90.239998,91.930000,90.239998,91.800003,91.800003,2542000
2023-07-26,86.830002,87.580002,81.680000,84.379997,84.379997,6483700
2023-07-27,84.529999,84.839996,80.070000,80.160004,80.160004,4846900
2023-07-28,81.339996,82.370003,80.830002,81.680000,81.680000,3090600
2023-07-31,81.830002,84.050003,81.559998,83.970001,83.970001,2638600
2023-08-01,83.379997,83.500000,82.790001,83.120003,83.120003,1897800
2023-08-02,83.000000,83.120003,81.959999,82.180000,82.180000,1528900
2023-08-03,81.889999,82.440002,80.620003,80.919998,80.919998,1752700
2023-08-04,81.139999,82.480003,80.580002,81.410004,81.410004,1220400
2023-08-07,81.559998,81.910004,81.080002,81.550003,81.550003,1260700
2023-08-08,81.150002,82.099998,80.550003,81.879997,81.879997,1249600
2023-08-09,81.940002,82.250000,81.110001,81.250000,81.250000,1238900
2023-08-10,82.239998,82.430000,80.370003,80.730003,80.730003,1217800
2023-08-11,79.989998,80.879997,79.500000,80.839996,80.839996,1422500
2023-08-14,80.739998,81.559998,80.220001,81.309998,81.309998,1003800
2023-08-15,80.599998,80.900002,79.620003,79.870003,79.870003,1097200
2023-08-16,80.000000,80.639999,79.260002,79.370003,79.370003,898000
2023-08-17,79.529999,79.669998,77.769997,77.879997,77.879997,1063100
2023-08-18,77.410004,78.589996,77.169998,78.290001,78.290001,1230800
2023-08-21,78.050003,78.989998,77.839996,78.519997,78.519997,1126200
2023-08-22,78.779999,79.440002,78.620003,79.080002,79.080002,836600
2023-08-23,79.400002,80.750000,79.139999,80.320000,80.320000,986600
2023-08-24,80.779999,81.169998,79.500000,79.559998,79.559998,1023700
2023-08-25,79.620003,80.629997,79.260002,80.199997,80.199997,743400
2023-08-28,80.760002,81.949997,80.550003,81.769997,81.769997,1021100
2023-08-29,81.720001,82.720001,81.370003,82.370003,82.370003,1395500
2023-08-30,82.339996,83.389999,82.089996,82.599998,82.599998,1259200
2023-08-31,82.470001,82.820000,81.940002,81.989998,81.989998,2124200
2023-09-01,82.930000,83.209999,82.029999,82.570000,82.570000,1731000
2023-09-05,81.150002,83.750000,81.150002,83.080002,83.080002,1393800
2023-09-06,83.260002,83.660004,82.459999,82.989998,82.989998,1504900
2023-09-07,82.919998,83.839996,82.790001,83.620003,83.620003,1192500
2023-09-08,83.800003,84.160004,82.169998,82.570000,82.570000,1192700
2023-09-11,82.860001,82.889999,81.910004,82.410004,82.410004,1180400
2023-09-12,82.260002,82.320000,81.379997,81.760002,81.760002,1320800
2023-09-13,81.760002,82.040001,80.959999,81.040001,81.040001,1691800
2023-09-14,81.330002,81.559998,79.940002,80.660004,80.660004,1889400
2023-09-15,80.739998,80.849998,78.339996,79.120003,79.120003,4510200
2023-09-18,79.190002,80.010002,78.750000,79.720001,79.720001,1182700
2023-09-19,79.669998,80.169998,78.910004,80.059998,80.059998,1296500
2023-09-20,81.050003,81.769997,80.709999,81.129997,81.129997,1940000
2023-09-21,80.500000,80.500000,78.070000,78.230003,78.230003,2005700
2023-09-22,78.360001,79.029999,77.980003,78.059998,78.059998,1325800
