Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,270.109985,272.029999,269.359985,271.959991,250.629089,60744800
2019-02-05,272.440002,273.440002,271.880005,273.100006,251.679779,79552800
2019-02-06,272.790009,273.339996,271.920013,272.739990,251.348022,58347800
2019-02-07,270.940002,271.549988,268.290009,270.140015,248.951981,95482000
2019-02-08,268.750000,270.579987,267.829987,270.470001,249.256042,75788900
2019-02-11,271.200012,271.489990,270.029999,270.619995,249.394257,68021400
2019-02-12,272.420013,274.519989,272.339996,274.100006,252.601425,72270200
2019-02-13,275.029999,275.929993,274.559998,274.989990,253.421448,65277200
2019-02-14,273.779999,275.640015,272.869995,274.380005,252.859344,83234400
2019-02-15,276.359985,277.410004,276.130005,277.369995,255.614868,97088700
2019-02-19,276.480011,278.579987,276.470001,277.850006,256.057190,59120800
2019-02-20,277.809998,278.920013,277.250000,278.410004,256.573212,76610800
2019-02-21,277.700012,278.100006,276.350006,277.420013,255.660919,64214700
2019-02-22,278.109985,279.359985,277.399994,279.140015,257.246002,78114600
2019-02-25,280.730011,281.309998,279.429993,279.519989,257.596252,69030700
2019-02-26,279.130005,280.299988,278.899994,279.320007,257.411896,56844100
2019-02-27,278.519989,279.589996,277.480011,279.200012,257.301331,56921600
2019-02-28,278.959991,279.450012,278.320007,278.679993,256.822052,69268300
2019-03-01,280.440002,280.880005,278.820007,280.420013,258.425659,78880500
2019-03-04,281.600006,281.869995,276.839996,279.399994,257.485657,106494600
2019-03-05,279.540009,279.760010,278.410004,279.019989,257.135468,59114600
2019-03-06,279.149994,279.160004,276.970001,277.329987,255.578018,75039800
2019-03-07,276.829987,276.989990,274.070007,275.010010,253.440002,94885100
2019-03-08,272.940002,274.649994,272.420013,274.459991,252.933044,85795800
2019-03-11,275.260010,278.619995,275.230011,278.440002,256.600952,65098900
2019-03-12,279.059998,280.070007,278.850006,279.489990,257.568542,79667500
2019-03-13,280.480011,282.380005,280.299988,281.339996,259.273529,80639200
2019-03-14,281.369995,281.839996,280.670013,281.160004,259.107574,67518400
2019-03-15,280.540009,282.209991,280.329987,281.309998,260.387726,81309000
2019-03-18,281.549988,282.660004,281.299988,282.329987,261.331818,62199800
2019-03-19,283.510010,284.359985,281.410004,282.399994,261.396637,90268100
2019-03-20,282.160004,283.500000,280.320007,281.549988,260.609863,84609200
2019-03-21,280.640015,285.179993,280.589996,284.730011,263.553345,79550400
2019-03-22,283.220001,283.799988,279.179993,279.250000,258.480835,122659300
2019-03-25,278.869995,280.190002,277.640015,279.040009,258.286560,85575200
2019-03-26,280.989990,282.179993,279.559998,281.119995,260.211792,68125900
2019-03-27,281.109985,281.760010,277.929993,279.649994,258.851166,72224700
2019-03-28,280.350006,281.209991,279.070007,280.709991,259.832336,56238500
2019-03-29,282.390015,282.839996,281.140015,282.480011,261.470825,82186800
2019-04-01,284.700012,286.160004,284.399994,285.829987,264.571533,77617900
2019-04-02,286.040009,286.230011,285.089996,285.970001,264.701172,40070400
2019-04-03,287.320007,287.760010,285.750000,286.420013,265.117737,68243200
2019-04-04,286.779999,287.459991,286.010010,287.179993,265.821075,48997500
2019-04-05,287.920013,288.630005,287.600006,288.570007,267.107849,58621700
2019-04-08,288.100006,288.910004,287.369995,288.790009,267.311462,53566300
2019-04-09,287.720001,288.079987,286.700012,287.309998,265.941467,66142300
2019-04-10,287.769989,288.390015,287.309998,288.290009,266.848572,52601500
2019-04-11,288.829987,288.839996,287.579987,288.209991,266.774567,55093100
2019-04-12,290.000000,290.470001,288.260010,290.160004,268.579498,69727800
2019-04-15,290.239990,290.350006,289.079987,289.970001,268.403687,49596700
2019-04-16,290.950012,291.010010,289.500000,290.160004,268.579498,52153200
2019-04-17,291.399994,291.429993,288.989990,289.450012,267.922363,58268300
2019-04-18,290.100006,290.320007,288.660004,290.019989,268.449921,68708500
2019-04-22,289.170013,290.440002,289.070007,290.269989,268.681335,40160100
2019-04-23,290.679993,293.140015,290.420013,292.880005,271.097198,52246600
2019-04-24,292.790009,293.160004,292.070007,292.230011,270.495605,50392900
2019-04-25,292.119995,292.779999,290.730011,292.049988,270.328918,57770900
2019-04-26,292.100006,293.489990,291.239990,293.410004,271.587769,50916400
2019-04-29,293.510010,294.450012,293.410004,293.869995,272.013580,57197700
2019-04-30,293.489990,294.339996,291.920013,294.019989,272.152405,81111700
