Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,331.369995,334.109985,326.609985,334.070007,334.070007,990700
2019-02-05,334.329987,338.869995,333.299988,336.989990,336.989990,1281400
2019-02-06,337.470001,338.410004,331.630005,333.239990,333.239990,934500
2019-02-07,323.899994,325.209991,307.000000,308.730011,308.730011,2786600
2019-02-08,307.109985,316.709991,305.450012,315.119995,315.119995,1633700
2019-02-11,316.119995,317.899994,314.540009,316.869995,316.869995,1360900
2019-02-12,319.100006,320.309998,316.950012,319.429993,319.429993,1082700
2019-02-13,321.000000,323.660004,319.239990,321.540009,321.540009,1136800
2019-02-14,321.000000,325.779999,318.570007,324.709991,324.709991,1245900
2019-02-15,328.089996,333.279999,324.709991,332.869995,332.869995,1435700
2019-02-19,330.829987,335.940002,330.829987,333.000000,333.000000,946800
2019-02-20,332.369995,335.299988,331.570007,335.160004,335.160004,859900
2019-02-21,329.970001,331.489990,320.390015,321.170013,321.170013,1441200
2019-02-22,321.190002,325.390015,320.429993,325.329987,325.329987,1030000
2019-02-25,327.950012,331.989990,326.250000,327.480011,327.480011,839000
2019-02-26,327.230011,329.149994,325.130005,327.619995,327.619995,742900
2019-02-27,326.529999,330.029999,325.510010,328.890015,328.890015,598500
2019-02-28,327.640015,329.779999,326.510010,328.010010,328.010010,752900
2019-03-01,331.290009,335.170013,330.149994,334.100006,334.100006,906100
2019-03-04,335.600006,336.570007,324.440002,327.260010,327.260010,1046900
2019-03-05,327.750000,330.119995,325.040009,326.869995,326.869995,1020400
2019-03-06,327.489990,328.410004,317.839996,317.970001,317.970001,1007800
2019-03-07,317.109985,318.000000,314.179993,315.290009,315.290009,1078700
2019-03-08,312.290009,313.329987,305.899994,307.929993,307.929993,1602100
2019-03-11,308.279999,312.149994,307.279999,311.459991,311.459991,1491700
2019-03-12,313.079987,315.279999,311.260010,312.720001,312.720001,1332200
2019-03-13,313.119995,321.220001,312.109985,320.559998,320.559998,1107200
2019-03-14,321.529999,323.549988,318.700012,321.519989,321.519989,1157500
2019-03-15,321.959991,330.100006,321.959991,329.869995,329.869995,2368100
2019-03-18,328.549988,330.000000,324.279999,325.649994,325.649994,1055800
2019-03-19,326.260010,327.750000,322.399994,323.760010,323.760010,1081900
2019-03-20,323.670013,325.000000,320.140015,320.589996,320.589996,993400
2019-03-21,230.070007,235.770004,224.600006,226.880005,226.880005,21621700
2019-03-22,225.100006,226.800003,216.490005,216.710007,216.710007,8490900
2019-03-25,220.020004,221.880005,216.119995,220.259995,220.259995,5968600
2019-03-26,221.889999,233.759995,221.570007,232.910004,232.910004,6808300
2019-03-27,232.940002,237.770004,227.080002,229.949997,229.949997,4041500
2019-03-28,230.979996,236.279999,230.110001,232.820007,232.820007,2856400
2019-03-29,235.589996,237.139999,233.020004,236.380005,236.380005,2697200
2019-04-01,239.070007,239.460007,232.220001,232.490005,232.490005,3504200
2019-04-02,232.350006,237.550003,232.350006,233.270004,233.270004,3337100
2019-04-03,235.000000,235.000000,228.500000,231.399994,231.399994,3937400
2019-04-04,231.399994,236.800003,231.039993,235.039993,235.039993,2629700
2019-04-05,235.470001,244.080002,235.309998,241.720001,241.720001,3250300
2019-04-08,241.830002,243.050003,238.380005,239.740005,239.740005,2088000
2019-04-09,239.250000,239.250000,235.720001,237.580002,237.580002,2146200
2019-04-10,237.649994,241.869995,235.750000,240.279999,240.279999,1612600
2019-04-11,240.520004,240.750000,231.050003,233.830002,233.830002,2875600
